Time,Signal_Sin_Pur,Signal_Bruité,Signal_Filtré
0.4732473247324733,2.234850384026734,0.9524572943524918,2.5083499730269017
0.4734473447344735,2.222230167569284,2.9972673814247175,2.491847822576899
0.4736473647364737,2.2095222037213462,2.0800255048686034,2.493295424782889
0.4738473847384739,2.1967269942719203,2.5244667838770147,2.4873857770965384
0.4740474047404741,2.1838450444550137,4.283740070970699,2.5157422217251995
0.4742474247424743,2.1708768629296675,2.475145485042745,2.5424587107021446
0.4744474447444745,2.1578229617598934,2.3216559430779693,2.538002624792126
0.4746474647464747,2.1446838563944475,2.210947466881377,2.529598213591505
0.4748474847484749,2.13146006564646,2.557636941380894,2.525103523421633
0.4750475047504751,2.1181521116729805,3.937966506111474,2.5474584453470683
0.4752475247524753,2.1047605199543282,2.0249114926101552,2.560882584770382
0.4754475447544755,2.0912858192733728,1.5285649601334321,2.536626974472198
0.4756475647564757,2.0777285416946234,0.49428457414388527,2.489448530897644
0.4758475847584759,2.0640892225432492,3.132160646613033,2.468531116615481
0.4760476047604761,2.0503684003839266,1.854274768025625,2.469294736626631
0.4762476247624763,2.036566616999564,1.6767750317562329,2.447525317875294
0.4764476447644765,2.022684417369935,2.8785491764266338,2.4422710099491964
0.4766476647664767,2.008722349650128,2.7455747998291162,2.4537096000026968
0.4768476847684769,1.994680965148933,2.2939720050951924,2.455753124042767
0.4770477047704771,1.9805608183070427,0.5179626934092687,2.423280538635281
0.4772477247724773,1.9663624666751878,3.0432209290489416,2.403400516356174
0.4774477447744775,1.9520864708920938,0.44246501678196926,2.382967765445429
0.4776477647764777,1.9377333946623687,3.2313760374440417,2.366077114029611
0.4778477847784779,1.9233038047342332,1.7649713099168352,2.370163201799425
0.47804780478047804,1.9087982708771345,1.904449382864065,2.353600262010667
0.47824782478247824,1.8942173658592583,1.6801758224371701,2.3362381850094103
0.47844784478447844,1.8795616654249074,2.4294429970279587,2.32753286611411
0.47864786478647864,1.864831748271782,1.1488560196856779,2.310879278318799
0.47884788478847884,1.850028196028101,2.2020478220652553,2.291223868967354
0.47904790479047904,1.8351515932296683,1.0617629417396799,2.2708294452705564
0.47924792479247924,1.8202025272967586,2.8183624330978696,2.2605979751437655
0.47944794479447944,1.8051815885109526,1.8871244979714852,2.263448273155501
0.47964796479647964,1.7900893699918157,-0.5031481907906874,2.2148389528804016
0.47984798479847984,1.7749264676734646,0.5902934595851324,2.147676077689593
0.48004800480048004,1.7596934802810669,3.3442479716675773,2.142095673888888
0.48024802480248024,1.744391009307166,2.026491031615712,2.158900536552295
0.48044804480448045,1.7290196589879623,2.7163642940895096,2.165474549485145
0.48064806480648065,1.7135800362794231,1.360163572813115,2.1615395965708504
0.48084808480848085,1.6980727508333444,1.4575837968350298,2.138257695930334
0.48104810481048105,1.6824984149732654,2.6835523864702724,2.1361638816408957
0.48124812481248125,1.6668576436702767,0.717230740179636,2.1226843183199353
0.48144814481448145,1.6511510545187695,1.7338098113969118,2.094932717283574
0.48164816481648165,1.6353792677120134,2.076787219930655,2.089066841639081
0.48184818481848185,1.6195429060177005,2.765556198400884,2.0993397029541945
0.48204820482048205,1.6036425947533228,0.4103081441362213,2.0835205471326104
0.48224822482248225,1.587678961761514,2.1759120211276293,2.0590711099885506
0.48244824482448245,1.5716526373852235,3.2737861524460508,2.0796653423864124
0.48264826482648265,1.5555642544428576,2.087410609708866,2.0982537533667087
0.48284828482848285,1.5394144482032788,1.9117004539150773,2.095200762455642
0.48304830483048306,1.5232038563607073,0.09904685235153865,2.06148959515208
0.48324832483248326,1.5069331190095734,-0.3000712562320038,1.9946132955363542
0.48344834483448346,1.4906028786192052,2.651209039640447,1.9692781366928567
0.48364836483648366,1.474213780008498,0.5604545923707931,1.9580358032825878
0.48384838483848386,1.457766470320415,1.7183333627525845,1.932713097219852
0.48404840484048406,1.4412615989964657,2.717737427239909,1.9415388528222777
0.48424842484248426,1.4246998177510504,-0.06689420138642466,1.9224807552808776
0.48444844484448446,1.4080817805457098,-0.33617814733649953,1.8567794257229309
0.48464846484648466,1.3914081435633374,0.5380539850842945,1.8024667129177485
0.48484848484848486,1.3746795651822306,0.536334173150711,1.7633285624002952
0.48504850485048506,1.3578967059501317,1.6925581792769997,1.7432569542580942
0.48524852485248526,1.3410602285581084,3.3872496344702805,1.767899302087187
0.48544854485448546,1.3241707978144233,1.1904900031517298,1.7840142657353386
0.48564856485648566,1.3072290806182458,0.779655874651229,1.7593009469857495
0.48584858485848587,1.2902357459333529,1.1212087549227967,1.7342805510409187
0.48604860486048607,1.2731914647616984,0.6825915494512987,1.7085328754271079
0.48624862486248627,1.2560969101169044,0.9521007225645624,1.6809661678142307
0.48644864486448647,1.23895275699772,1.7179632288037738,1.6702655297706692
0.48664866486648667,1.2217596823613293,1.054063916581101,1.6614728825705203
0.48684868486848687,1.2045183650966598,1.4872717451890947,1.6493842729481771
0.48704870487048707,1.1872294859975376,0.0146986700942906,1.6215944694675657
0.48724872487248727,1.1698937277358425,1.1026955874565485,1.5887163094621088
0.48744874487448747,1.1525117748345148,0.5824848772963857,1.565636702798787
0.4876487648764877,1.1350843136405595,1.1611429022836401,1.5441749711825579
0.4878487848784879,1.1176120322979302,2.3652610778119056,1.5509500425804028
0.4880488048804881,1.1000956207203423,0.7614031088647856,1.5513330513907835
0.4882488248824883,1.0825357705640661,2.3029182198788964,1.5507399999417273
0.4884488448844885,1.0649331752005755,0.8908328999270364,1.552167091970539
0.4886488648864887,1.047288529689209,1.2441074905420644,1.5371741650763415
0.4888488848884889,1.0296025307496857,0.4663476048936833,1.516079794865488
0.4890489048904891,1.0118758767346285,1.3501515095784813,1.4972780357079
0.4892489248924893,0.9941092676019743,0.3921995183989587,1.4779110676096467
0.4894489448944895,0.9763034048873196,1.48285586928953,1.4611956141535511
0.4896489648964897,0.9584589916762559,0.467540237299775,1.4461624543586689
0.4898489848984899,0.9405767325765662,2.2101800890584276,1.4428433173514612
0.4900490049004901,0.9226573336904431,2.414494630071961,1.469739013811741
0.4902490249024903,0.9047015025865681,0.8882746591692054,1.4753577823281212
0.4904490449044905,0.8867099482722118,0.3234232310299602,1.448461628219821
0.4906490649064907,0.8686833811651977,-0.1851164450358258,1.4057960620185106
0.4908490849084909,0.8506225130658867,0.1687564577932179,1.3620581305914385
0.4910491049104911,0.8325280571290543,-0.2260622948296127,1.319039845905348
0.4912491249124913,0.8144007278357169,2.035027425925212,1.3062165185027723
0.4914491449144915,0.7962412409649543,0.8385522641135646,1.3102554887375295
0.4916491649164917,0.778050313565606,0.6207873824613748,1.2922964745648988
0.4918491849184919,0.7598286639279985,0.5409410856332134,1.270290037874083
0.4920492049204921,0.741577011555542,0.04956780470207789,1.240129668663692
0.4922492249224923,0.7232960771363603,-0.029615193423471076,1.2020778478976064
0.4924492449244925,0.7049865825147933,-0.31766042565650443,1.159523409406123
0.4926492649264927,0.6866492506629297,-0.6163044580812164,1.10921138247678
0.4928492849284929,0.6682848056520441,-0.1838671572895253,1.062524922162914
0.4930493049304931,0.6498939726239906,2.7157529937874187,1.0688171661711179
0.49324932493249324,0.6314774777626122,-1.1211826047750915,1.0604179809730592
0.49344934493449344,0.6130360482650022,0.3907272577072115,1.0163190787127128
0.49364936493649364,0.594570412312865,0.7813222931419896,1.0030089645452143
0.49384938493849384,0.5760812990436988,0.8886653818562533,0.9978118227151657
0.49404940494049404,0.5575694385220475,0.08260780424360231,0.9819689200122578
0.49424942494249424,0.5390355617106571,0.7958147037867133,0.965180023565099
0.49444944494449444,0.5204804004415973,2.0721796849394747,0.9796817495217797
0.49464946494649464,0.5019046873874002,0.003627925269886312,0.9814827080772455
0.49484948494849484,0.48330915603208946,0.8551094441340917,0.9644043953307224
0.49504950495049505,0.4646945406422581,0.6230987668989366,0.957435275459782
0.49524952495249525,0.4460615762380342,0.6935926763200572,0.9481836630688366
0.49544954495449545,0.4274109985640992,1.3638342405616244,0.950674657632548
0.49564956495649565,0.4087435440605944,1.2698599573796334,0.9620013169955891
0.49584958495849585,0.3900599498340785,1.0524589654655063,0.9681617927896072
0.49604960496049605,0.37136095362840643,0.9625814307326273,0.9693792499209624
0.49624962496249625,0.35264729379558246,-1.376452288357506,0.932992798714885
0.49644964496449645,0.3339197092666428,0.643526111774072,0.8927972718870405
0.49664966496649665,0.3151789395224356,0.43177683791785926,0.8818116951117911
0.49684968496849685,0.296425724564464,-0.7604884743092655,0.8494510318772437
0.49704970497049705,0.277660804885624,-0.2098876504274126,0.8081671975780915
0.49724972497249725,0.2588849214410023,0.3292631666510807,0.7850147953380583
0.49744974497449745,0.24009881561860275,0.173257056011438,0.7685043843768173
0.49764976497649765,0.22130322921005613,-0.2649394623139028,0.7433145720577369
0.49784978497849786,0.20249890438136653,-1.7755756406812906,0.6887627313111436
0.49804980498049806,0.18368658364356372,0.06830862126100538,0.6410524318657708
0.49824982498249826,0.1648670098234266,0.1641392929961004,0.6248181316119066
0.49844984498449846,0.14604092603410945,0.12915334453080585,0.6100270424153778
0.49864986498649866,0.12720907564584155,0.055879516672987836,0.5940191025623666
0.49884988498849886,0.10837220225653199,0.31515545926703126,0.5813830925425194
0.49904990499049906,0.08953104966244492,0.8774822454951043,0.581845094170499
0.49924992499249926,0.07068636182881399,0.08545623125119124,0.5787402096993036
0.49944994499449946,0.05183888286044998,0.6820632542373765,0.5727089602596246
0.49964996499649966,0.03298935697239622,0.6249073229023965,0.5752075807238631
0.49984998499849986,0.014138528460499799,1.05110800411988,0.5833366660461585
0.5000500050005001,-0.004712858327940556,0.7310171041550256,0.592855422561156
0.5002500250025003,-0.023564059023581926,-1.1910766037707563,0.5674014588268514
0.5004500450045005,-0.042414329264445466,-1.2138097571007402,0.51265559296874
0.5006500650065007,-0.06126292472527113,-1.1760002111146677,0.45983633402170876
0.5008500850085008,-0.08010910114694551,-0.19362951768511197,0.42442931604230894
0.5010501050105011,-0.09895211436587385,1.0232348508472766,0.42413153891070327
0.5012501250125012,-0.11779122034334821,-0.06396664315602885,0.4258483765965096
0.5014501450145015,-0.13662567519496405,0.6682781965883382,0.4220222450081956
0.5016501650165016,-0.15545473521995062,1.473671287549115,0.4420960218608151
0.5018501850185019,-0.17427765693057976,0.36527521756381065,0.4568625325791059
0.502050205020502,-0.1930936970814805,-0.15960765413411565,0.44591150892721937
0.5022502250225023,-0.21190211269903503,0.20518380863140062,0.43282320833957544
0.5024502450245024,-0.23070216111064676,0.2656875619530601,0.4267175024380014
0.5026502650265027,-0.2494930999741667,0.37672073025905883,0.42345370180610276
0.5028502850285028,-0.26827418730708313,-0.4233085028417885,0.4096346450438047
0.5030503050305031,-0.28704468151594775,-0.3535278227506678,0.3849488104815671
0.5032503250325032,-0.3058038414255303,0.6386941703732999,0.3774518153558855
0.5034503450345035,-0.3245509263082127,0.2640108601844712,0.37973775487569034
0.5036503650365036,-0.34328519591310974,-2.1985184659071404,0.33807182697672844
0.5038503850385039,-0.3620059104954264,-0.9616794517483402,0.2787378503083851
0.504050405040504,-0.38071233084554545,-1.171384918748104,0.2371251735368217
0.5042504250425043,-0.39940371831831656,0.1624963354638841,0.21418651464861996
0.5044504450445044,-0.4180793348621543,0.11826503666452848,0.21190350974435188
0.5046504650465047,-0.4367384430482278,-0.3052362314499357,0.20245703589972136
0.5048504850485048,-0.4553803060995373,1.3675341472266025,0.21262432599436534
0.5050505050505051,-0.4740041879200487,-0.15777791958329124,0.22475774876738125
0.5052505250525052,-0.4926093531237171,0.7177467487636965,0.22646605218105637
0.5054505450545055,-0.5111950670635715,-0.2568506783618857,0.22658922520055075
0.5056505650565056,-0.5297605958606553,-1.8307024318653262,0.1872935305068117
0.5058505850585059,-0.5483052064331038,-0.5508004740109359,0.14466703994572322
0.506050605060506,-0.5668281665249698,-0.2411108346824905,0.12794418368760785
0.5062506250625063,-0.5853287447352649,-0.7040735179809515,0.10936804300317199
0.5064506450645064,-0.6038062105467119,1.9277090870696745,0.124910111239352
0.5066506650665067,-0.6222598343547174,-1.2166228847126264,0.1320441852984885
0.5068506850685068,-0.6406888874960551,-1.2844540869487175,0.08927733233735925
0.5070507050705071,-0.6590926422777629,-0.9940173197213769,0.05127625113291815
0.5072507250725072,-0.677470372005757,-0.6262487078912636,0.02463063771515149
0.5074507450745075,-0.6958213510136259,0.6047254421052043,0.02353586337386425
0.5076507650765076,-0.714144854691215,-1.5368162428628933,0.00839185039246625
0.5078507850785079,-0.7324401595132877,0.7231086809559277,-0.004452769484057911
0.508050805080508,-0.7507065430680508,-1.3880534754815557,-0.01459926378238539
0.5082508250825083,-0.7689432840857225,0.04153891686426703,-0.03497325738862319
0.5084508450845084,-0.7871496624669717,-0.6809229187999556,-0.043780343500866584
0.5086508650865087,-0.8053249593113918,-0.30034200736467076,-0.057602633691948665
0.5088508850885088,-0.8234684569458472,-1.5550652369956692,-0.08451710456812289
0.5090509050905091,-0.8415794389528577,-0.93301939698018,-0.12038421421718286
0.5092509250925092,-0.8596571901988196,1.5966001505225882,-0.1063972862385719
0.5094509450945095,-0.8777009968623419,-0.059114342617839544,-0.07932693983845096
0.5096509650965096,-0.8957101464623194,-0.29066323132323235,-0.08228291458797826
0.5098509850985099,-0.9136839278861578,-1.0197382346513295,-0.100004742446766
0.51005100510051,-0.9316216314178067,-1.801592868297281,-0.14054686645286027
0.5102510251025103,-0.9495225487658048,-0.5000355837601089,-0.1717970452093476
0.5104510451045104,-0.9673859730912052,-0.9903288353309766,-0.1895333292850274
0.5106510651065107,-0.9852111990355592,-0.27558549590448,-0.2032495738206345
0.5108510851085108,-1.0029975227486752,-0.4308354077514591,-0.20788825109728784
0.5110511051105111,-1.0207442419165331,-2.2147245729236316,-0.24237473214129296
0.5112511251125113,-1.0384506557888749,-0.25750636537212046,-0.27311369977665
0.5114511451145115,-1.0561160652069943,-2.45899709304451,-0.306679821728209
0.5116511651165117,-1.0737397726312456,-1.752947119680017,-0.3623365793152208
0.5118511851185119,-1.091321082168705,-1.259882849929833,-0.397725879329824
0.512051205120512,-1.108859299600509,-0.35490299340202036,-0.41039793903985927
0.5122512251225123,-1.1263537324093886,-1.4201016714641488,-0.4251560101957002
0.5124512451245125,-1.1438036898069208,-1.6133314090891022,-0.4589207966804153
0.5126512651265127,-1.1612084827608775,0.22406653394340736,-0.4662119665307073
0.5128512851285129,-1.1785674240223927,-1.4996298789353082,-0.47151906066751376
0.5130513051305131,-1.1958798281531178,-1.3004157849582803,-0.5002400804584853
0.5132513251325133,-1.2131450115522486,0.27130919966446143,-0.5006828250797266
0.5134513451345135,-1.2303622924835773,-0.7613183885664239,-0.49277403703905853
0.5136513651365137,-1.247530991102372,-0.6476883203878752,-0.49932337168321395
0.5138513851385139,-1.2646504294822398,-1.4806613975716512,-0.5167956870872236
0.5140514051405141,-1.2817199316418586,-2.0678876655815253,-0.555692755571444
0.5142514251425143,-1.2987388235717354,-2.4663191330491774,-0.608631107024476
0.5144514451445145,-1.3157064332607338,-1.010866689474812,-0.6435837441019037
0.5146514651465147,-1.3326220907227246,-1.6432404735694521,-0.6647252314434495
0.5148514851485149,-1.3494851280229074,-0.9623484587326209,-0.684462360882135
0.5150515051505151,-1.366294879304298,-1.2480181227900997,-0.6974763458839285
0.5152515251525153,-1.3830506808139362,-1.6116030174364708,-0.7201293349167223
0.5154515451545155,-1.3997518709291614,-1.4930968250813128,-0.7458720671167814
0.5156515651565157,-1.4163977901836984,-0.401273738066404,-0.7520992047929587
0.5158515851585158,-1.4329877812937073,-2.545596747347596,-0.7744119915168358
0.5160516051605161,-1.4495211891837476,-0.47608410087291075,-0.7971916249888766
0.5162516251625162,-1.4659973610125956,-0.4713335296964015,-0.7871854661913165
0.5164516451645165,-1.4824156461991276,-2.359152060764937,-0.8066129015288713
0.5166516651665166,-1.4987753964478767,-1.3038239637390605,-0.8383149357573348
0.5168516851685169,-1.5150759657747443,-0.5862706488954433,-0.8416164436477823
0.517051705170517,-1.531316710532423,-1.448155571485421,-0.8470481020761068
0.5172517251725173,-1.547496989435878,-1.1666490571268506,-0.8612880468660983
0.5174517451745174,-1.56361616358763,-2.5166673124152723,-0.891613427337576
0.5176517651765177,-1.5796735965030035,-1.126187531595294,-0.9203749757220047
0.5178517851785178,-1.5956686541352203,0.7378431387751652,-0.8979116481168405
0.5180518051805181,-1.6116007049004923,-2.2491020257872214,-0.893510492040867
0.5182518251825182,-1.6274691197029232,-0.9391295097278053,-0.9151820227464375
0.5184518451845185,-1.6432732719593661,-1.5731457125646577,-0.925728659717853
0.5186518651865186,-1.6590125376241307,-0.6846007456634357,-0.932012445932332
0.5188518851885189,-1.6746862952136867,-1.504235616078302,-0.9370360747765213
0.519051905190519,-1.6902939258311225,-3.273770375364502,-0.9819491617905218
0.5192519251925193,-1.7058348131906906,-1.6636535631063984,-1.0279385754450006
0.5194519451945194,-1.7213083436420185,-0.04967247195620028,-1.0226405800671559
0.5196519651965197,-1.7367139061944445,-3.4870031253242626,-1.0457069210290255
0.5198519851985198,-1.7520508925410572,-2.5760861316096046,-1.1071340103540361
0.5200520052005201,-1.7673186970828176,-1.5009389446519488,-1.135943953788413
0.5202520252025202,-1.782516716952352,-0.21279382605675146,-1.1273113637934715
0.5204520452045205,-1.7976443520378607,-1.5661792028637929,-1.1199548269480988
0.5206520652065206,-1.8127010050067356,-2.7501003623743583,-1.1520685690575494
0.5208520852085209,-1.827686081329208,-1.4195501313378607,-1.1809211422315955
0.521052105210521,-1.8425989893017882,-1.3247541390116315,-1.1868364107559226
0.5212521252125213,-1.8574391400706487,-2.3149847411390674,-1.2064177573544097
0.5214521452145214,-1.872205947654841,0.7390401801200199,-1.1934741579920227
0.5216521652165217,-1.8868988289694837,-2.880313575719427,-1.1896744780829196
0.5218521852185218,-1.9015172038487544,-2.6060957508291747,-1.2377291791782936
0.5220522052205221,-1.9160604950688125,-2.6379285233044456,-1.2805486264004011
0.5222522252225222,-1.9305281283705606,-1.1698113611947882,-1.2998295646177807
0.5224522452245225,-1.9449195324823771,-1.0788532601130245,-1.2944009812772812
0.5226522652265226,-1.959234139142599,-2.458690473973861,-1.3090744979820967
0.5228522852285229,-1.9734713831220578,-2.467019888790072,-1.344763914511565
0.523052305230523,-1.987630702246287,-1.3950371255169256,-1.3628985925698087
0.5232523252325233,-2.001711537417814,-2.4316015023929767,-1.3799245271123066
0.5234523452345234,-2.0157133326381675,-1.8008873217504446,-1.40270080292567
0.5236523652365237,-2.029635535029885,-1.769674653604986,-1.4145349961705265
0.5238523852385238,-2.0434775948583135,-1.6651055609130712,-1.4239030869725544
0.5240524052405241,-2.0572389655533323,-2.2728343866173875,-1.4407634135831902
0.5242524252425242,-2.070919103730903,-2.29926983150311,-1.4669103761511848
0.5244524452445245,-2.0845174692145725,-2.3737824401873118,-1.4938098376475026
0.5246524652465246,-2.0980335250567723,-2.4855987806273414,-1.5227590471476327
0.5248524852485249,-2.111466737560034,-1.9204123886588353,-1.5438008294973462
0.525052505250525,-2.124816576298035,-0.07901832123387775,-1.5269708605021435
0.5252525252525253,-2.138082514136594,-1.9734377479845393,-1.5114815915755964
0.5254525452545254,-2.15126402725442,-2.5462366703772794,-1.5346301636856627
0.5256525652565257,-2.164360595163882,-3.791424428033381,-1.5851802024326849
0.5258525852585259,-2.1773717007314612,-2.3416929256361563,-1.6310030647594596
0.5260526052605261,-2.1902968301982564,-3.606440092525254,-1.6725474859649159
0.5262526252625263,-2.2031354732001986,-2.1054086764778974,-1.7091523898698533
0.5264526452645265,-2.2158871227882897,-0.9920545079664496,-1.7041901602627787
0.5266526652665267,-2.2285512754485195,-1.2980782238098199,-1.6868950171943644
0.5268526852685269,-2.2411274311218334,-2.1881250982502247,-1.6886336338590697
0.527052705270527,-2.253615093223813,-0.7863962383958996,-1.6824046479276957
0.5272527252725273,-2.266013768664336,-2.470720428231621,-1.6807390423420911
0.5274527452745275,-2.2783229678670143,-3.811429554525264,-1.7259110050105386
0.5276527652765277,-2.2905422047885446,-3.285358441152689,-1.7822851110991078
0.5278527852785279,-2.302670996937869,-2.727609367356272,-1.8201527416396448
0.5280528052805281,-2.3147088653952697,-2.3672962323029263,-1.8426500109145645
0.5282528252825283,-2.3266553348312504,-3.055015634432341,-1.869515142278525
0.5284528452845285,-2.338509933525322,-1.2144141897204417,-1.8777184561179847
0.5286528652865287,-2.3502721933845985,-2.6858159461018425,-1.8799578703071655
0.5288528852885289,-2.36194164996233,-2.8122620717535485,-1.9068407945928576
0.5290529052905291,-2.3735178424761814,-3.5743055680385027,-1.946633799998515
0.5292529252925293,-2.385000313826504,-0.7555233179608423,-1.9533857840631406
0.5294529452945295,-2.396388610614297,-2.1224000688752875,-1.9374733182817543
0.5296529652965297,-2.4076822831591826,-3.215390213435121,-1.960098084384054
0.5298529852985299,-2.4188808855171056,-1.5199871960666231,-1.9727059149995838
0.5300530053005301,-2.429983975498011,0.18798340381873313,-1.9322861847325101
0.5302530253025303,-2.4409911146832197,-1.8889700344385858,-1.8988235372199322
0.5304530453045305,-2.4519018684428153,-2.55696412173924,-1.908850134138959
0.5306530653065307,-2.4627158059527487,-1.6831065660479418,-1.9153826381271402
0.5308530853085309,-2.473432500211895,-3.272946957503465,-1.932786674072325
0.5310531053105311,-2.4840515280588855,-3.117996288142363,-1.9718447808077035
0.5312531253125312,-2.494572470188828,-1.308652262754742,-1.9793143652716825
0.5314531453145315,-2.5049949111698657,-0.8909343404506573,-1.9521085071399387
0.5316531653165316,-2.5153184394595587,-1.992614536862288,-1.9363225563077455
0.5318531853185319,-2.5255426474211697,-3.9180268322573197,-1.9678428002892718
0.532053205320532,-2.535667131339737,-3.0104876610154134,-2.0141307640633075
0.5322532253225323,-2.5456914914380246,-1.6885257182034015,-2.0245048076514705
0.5324532453245324,-2.555615331892289,-3.606459412144213,-2.043775428048283
0.5326532653265327,-2.5654382608479414,-3.429828662847889,-2.089381457146898
0.5328532853285328,-2.575159890434995,-2.43534469308795,-2.1154639724625706
0.5330533053305331,-2.5847798367833956,-2.753359600533612,-2.13027722057051
0.5332533253325332,-2.5942977200381554,-3.9121058259611976,-2.167472274668516
0.5334533453345335,-2.6037131643743905,-0.9745981391088194,-2.1760059465766486
0.5336533653365336,-2.613025798012113,-3.0235958674775167,-2.170533696039374
0.5338533853385339,-2.6222352532309734,-3.342450635969273,-2.2018526130609897
0.534053405340534,-2.631341166384707,-0.8634072871020257,-2.19879264901869
0.5342534253425343,-2.6403431779155575,-2.35890554877099,-2.180615542640813
0.5344534453445344,-2.6492409323684214,-3.7262701011135198,-2.2072785716397574
0.5346534653465347,-2.6580340784049437,-1.7061490908454833,-2.2230211226927943
0.5348534853485348,-2.666722268817323,-4.64963753894787,-2.2525577858474852
0.5350535053505351,-2.675305160542079,-2.23135204078495,-2.2893037455928575
0.5352535253525352,-2.683782414673555,-4.063859429639887,-2.3158532429594967
0.5354535453545355,-2.692153696477335,-3.7263999591681594,-2.364704342567697
0.5356535653565356,-2.7004186754034416,-3.236923566184126,-2.3992547204562085
0.5358535853585359,-2.708577025099395,-2.5573746910921575,-2.4146558804660434
0.536053605360536,-2.716628423423086,-2.6552959423202425,-2.420585020499789
0.5362536253625363,-2.724572552455517,-3.056268270029711,-2.4340467903894565
0.5364536453645364,-2.732409098513345,-2.8240087321686347,-2.44970151413852
0.5366536653665367,-2.74013775216127,-4.816720577251067,-2.492099665233658
0.5368536853685368,-2.747758208224238,-2.111267927999287,-2.52216287503705
0.5370537053705371,-2.7552701657995247,-3.420333671905743,-2.52969922532423
0.5372537253725372,-2.7626733282685736,-4.886192513075035,-2.5799202490865123
0.5374537453745375,-2.769967403308762,-3.3339614119941725,-2.6272519483317187
0.5376537653765376,-2.7771521029048842,-2.041324742962596,-2.6291200019348087
0.5378537853785379,-2.7842271433605745,-2.514472947868939,-2.618255824427492
0.538053805380538,-2.7911922453094684,-2.917838664460964,-2.6212841237193123
0.5382538253825383,-2.7980471337262793,-1.5217433562497436,-2.60886490474406
0.5384538453845384,-2.8047915379376085,-2.868055429310063,-2.596059882266315
0.5386538653865387,-2.8114251916326722,-3.029173089183513,-2.606965299725954
0.5388538853885388,-2.81794783287379,-2.5960371878853197,-2.6133262710681517
0.5390539053905391,-2.82435920410675,-3.6378629672476626,-2.6289046561658385
0.5392539253925392,-2.8306590521709643,-2.826689460807618,-2.6475684968423083
0.5394539453945395,-2.8368471283094734,-2.6383292656653223,-2.6501959372256763
0.5396539653965396,-2.8429231881787533,-4.255442667843152,-2.6748396175349476
0.5398539853985399,-2.8488869918583903,-3.6533420560021392,-2.714419488755629
0.54005400540054,-2.854738303860521,-2.9167115325627795,-2.7320698464836646
0.5402540254025403,-2.8604768931391735,-3.3946469277006233,-2.7451731788208438
0.5404540454045405,-2.8661025330993426,-2.328725928938098,-2.748777234558977
0.5406540654065407,-2.871615001605978,-3.8813502149256554,-2.759797302411623
0.5408540854085409,-2.8770140809927196,-4.220712958901607,-2.799738513839195
0.5410541054105411,-2.8822995580705366,-5.154127742564921,-2.8581293885706933
0.5412541254125413,-2.8874712241360956,-2.5296195590365933,-2.8885591394222554
0.5414541454145415,-2.892528874980042,-3.488162616712174,-2.892281317381983
0.5416541654165417,-2.8974723108950355,-2.413355371500722,-2.8940901829595775
0.5418541854185419,-2.902301336683657,-2.703689556346414,-2.883710206703406
0.5420542054205421,-2.9070157616661016,-3.6492260198046633,-2.8927656455055164
0.5422542254225423,-2.911615399687718,-3.4721597206423036,-2.913426359692625
0.5424542454245425,-2.916100069126345,-2.235030804391611,-2.9115756293248527
0.5426542654265427,-2.9204695928994995,-2.3465073388193822,-2.8923724790715624
0.5428542854285429,-2.9247237984713608,-1.8140158344723851,-2.8672517916437825
0.5430543054305431,-2.9288625178595837,-3.223721484288883,-2.856475401556767
0.5432543254325433,-2.932885587641927,-3.023577673764665,-2.8647397889250383
0.5434543454345435,-2.9367928489627184,-3.9006405256616423,-2.883217964596878
0.5436543654365437,-2.9405841475391106,-2.4696394255312497,-2.892557192203139
0.5438543854385439,-2.9442593336671967,-3.742694241402586,-2.899164690119735
0.5440544054405441,-2.9478182622278926,-2.5265866546927174,-2.9064485635006947
0.5442544254425443,-2.951260792692692,-3.023481412300136,-2.902383572669399
0.5444544454445445,-2.9545867891291966,-3.8966882470251023,-2.919634712982467
0.5446544654465447,-2.9577961202065044,-2.648391848532048,-2.9305509864737997
0.5448544854485449,-2.960888659200371,-5.279818208442503,-2.9625214824630715
0.5450545054505451,-2.9638642839982343,-3.2997741408202894,-3.003577516785151
0.5452545254525453,-2.9667228771040213,-3.032365850431607,-3.0086038288422796
0.5454545454545455,-2.9694643256427984,-2.47411547650044,-3.000704786583624
0.5456545654565457,-2.9720885213652233,-5.371098372703456,-3.029221600807095
0.5458545854585459,-2.9745953606518194,-2.14171797058221,-3.051715359625033
0.5460546054605461,-2.976984744517067,-1.0293758301035365,-3.0063629823504394
0.5462546254625462,-2.979256578613313,-4.301282139569935,-2.9958139199826155
0.5464546454645465,-2.981410773234501,-1.1081290662404522,-2.986809187859043
0.5466546654665466,-2.9834472433197012,-2.607074128355933,-2.951879880558623
0.5468546854685469,-2.9853659084564823,-2.7273968536780484,-2.9430750944088047
0.547054705470547,-2.9871666928840757,-3.384231459605937,-2.9465624047868273
0.5472547254725473,-2.9888495254963763,-1.2742084440303096,-2.927466408240586
0.5474547454745474,-2.9904143398447465,-3.674021590569126,-2.9134430787999985
0.5476547654765477,-2.991861074140637,-0.9014035781778551,-2.894087618466782
0.5478547854785478,-2.9931896712580306,-3.772950446445403,-2.8768609350262335
0.5480548054805481,-2.9944000787356964,-3.033879535820989,-2.8931486119687064
0.5482548254825482,-2.99549224877926,-0.862614437300016,-2.863920364197048
0.5484548454845485,-2.996466138263096,-2.2099965209053796,-2.8228538068291145
