timestmp,X_IN,X_OUT
0.086008600860086,3.0,1.2644448582258447
0.08700870087008701,3.0,1.264365495295057
0.08800880088008801,3.0,1.2601663482547116
0.089008900890089,3.0,1.258488758321367
0.09000900090009001,3.0,1.2629270808250286
0.09100910091009101,3.0,1.2676295958822497
0.09200920092009202,3.0,1.2747447129494267
0.093009300930093,3.0,1.2868675764666107
0.09400940094009401,3.0,1.2957784262806482
0.09500950095009501,3.0,1.300810486299695
0.096009600960096,3.0,1.2998696112205608
0.09700970097009701,3.0,1.2912616840022453
0.09800980098009801,3.0,1.2899748440593286
0.09900990099009901,3.0,1.289524233204723
0.1000100010001,-3.0,1.2633252147337708
0.10101010101010101,-3.0,1.2107117594157206
0.10201020102010201,-3.0,1.1521245631051653
0.10301030103010302,-3.0,1.0989638043866925
0.104010401040104,-3.0,1.0450596093926756
0.10501050105010501,-3.0,0.9894939065039474
0.10601060106010601,-3.0,0.9337277534529427
0.10701070107010702,-3.0,0.8777719873604916
0.10801080108010801,-3.0,0.8262987006332676
0.10901090109010901,-3.0,0.7751633358551879
0.11001100110011001,-3.0,0.7273312533708743
0.11101110111011102,-3.0,0.6786560310130224
0.11201120112011201,-3.0,0.6252134846638374
0.11301130113011301,-3.0,0.5774434341251861
0.11401140114011402,-3.0,0.5300130255919572
0.115011501150115,-3.0,0.47999150797978163
0.11601160116011601,-3.0,0.43541047263624577
0.11701170117011701,-3.0,0.3911149890657561
0.11801180118011802,-3.0,0.3507063913262249
0.11901190119011901,-3.0,0.3193402519533063
0.12001200120012001,-3.0,0.2824681325662541
0.12101210121012101,-3.0,0.24258003117393767
0.12201220122012202,-3.0,0.20882060595688667
0.12301230123012301,-3.0,0.18197249646111754
0.12401240124012401,-3.0,0.14897477836890521
0.125012501250125,-3.0,0.10885219652007208
0.126012601260126,-3.0,0.06996571158720066
0.127012701270127,-3.0,0.02475411558443863
0.128012801280128,-3.0,-0.015219418457435088
0.12901290129012902,-3.0,-0.04361138910725928
0.13001300130013002,-3.0,-0.07658060649226406
0.13101310131013102,-3.0,-0.10980696948988009
0.132013201320132,-3.0,-0.12971509494751637
0.133013301330133,-3.0,-0.1520498545664626
0.134013401340134,-3.0,-0.17941103477122242
0.135013501350135,-3.0,-0.20657872857551052
0.13601360136013602,-3.0,-0.23734781482564848
0.13701370137013702,-3.0,-0.27240459268787204
0.13801380138013802,-3.0,-0.3036907186850155
0.13901390139013903,-3.0,-0.3212470294408438
0.14001400140014,-3.0,-0.33596215146632097
0.141014101410141,-3.0,-0.3657681421318657
0.142014201420142,-3.0,-0.3956042420675737
0.14301430143014301,-3.0,-0.4128191917019459
0.14401440144014402,-3.0,-0.430234138042378
0.14501450145014502,-3.0,-0.4446933982075597
0.14601460146014603,-3.0,-0.4546058830160425
0.147014701470147,-3.0,-0.4652142270926891
0.148014801480148,-3.0,-0.4804537362890912
0.149014901490149,-3.0,-0.4947784450147104
0.15001500150015,-3.0,-0.503973952931827
0.15101510151015102,-3.0,-0.5202914696468038
0.15201520152015202,-3.0,-0.5456689097393744
0.15301530153015303,-3.0,-0.5761168890923622
0.15401540154015403,-3.0,-0.5961855303071425
0.155015501550155,-3.0,-0.6051289662479276
0.156015601560156,-3.0,-0.6154025100602788
0.157015701570157,-3.0,-0.629287953232969
0.15801580158015802,-3.0,-0.6430450957368767
0.15901590159015902,-3.0,-0.6567428678072791
0.16001600160016002,-3.0,-0.6740847260611383
0.16101610161016103,-3.0,-0.695823440183638
0.162016201620162,-3.0,-0.7134705047626977
0.163016301630163,-3.0,-0.726918953617594
0.164016401640164,-3.0,-0.7451617542361785
0.16501650165016502,-3.0,-0.7683105016982931
0.16601660166016602,-3.0,-0.789768855736697
0.16701670167016702,-3.0,-0.7960969793848841
0.16801680168016803,-3.0,-0.7983593738664503
0.16901690169016903,-3.0,-0.8054316846325401
0.17001700170017,-3.0,-0.8158958771732454
0.171017101710171,-3.0,-0.8328145351872935
0.172017201720172,-3.0,-0.8427530852687067
0.17301730173017302,-3.0,-0.8516207039303982
0.17401740174017402,-3.0,-0.8702952960701943
0.17501750175017503,-3.0,-0.8808473852479151
0.17601760176017603,-3.0,-0.8861767941229997
0.177017701770177,-3.0,-0.8975989112959815
0.178017801780178,-3.0,-0.9139221430085428
0.179017901790179,-3.0,-0.92329329256916
0.18001800180018002,-3.0,-0.9270354929733404
0.18101810181018102,-3.0,-0.9358371224307843
0.18201820182018202,-3.0,-0.9500490089188061
0.18301830183018303,-3.0,-0.9687032522098182
0.18401840184018403,-3.0,-0.9967467019306708
0.185018501850185,-3.0,-1.0222430223083343
0.186018601860186,-3.0,-1.0427069291209397
0.18701870187018702,-3.0,-1.0666460692495576
0.18801880188018802,-3.0,-1.0861343270326234
0.18901890189018902,-3.0,-1.0980327885261427
0.19001900190019003,-3.0,-1.1065321239244348
0.19101910191019103,-3.0,-1.1149635869623895
0.192019201920192,-3.0,-1.1243433813366528
0.193019301930193,-3.0,-1.1412880710190791
0.19401940194019401,-3.0,-1.1577291648544177
0.19501950195019502,-3.0,-1.1687359814785536
0.19601960196019602,-3.0,-1.1865194879173873
0.19701970197019703,-3.0,-1.2031293623634935
0.19801980198019803,-3.0,-1.2172888954394936
0.19901990199019903,-3.0,-1.2299325735421398
0.2000200020002,3.0,-1.218210830657408
0.201020102010201,3.0,-1.1828599689299633
0.20202020202020202,3.0,-1.1367624747443386
0.20302030203020302,3.0,-1.0819130066438547
0.20402040204020402,3.0,-1.0319862852610955
0.20502050205020503,3.0,-0.9887531297400635
0.20602060206020603,3.0,-0.941659440696299
0.20702070207020704,3.0,-0.8916710895585572
0.208020802080208,3.0,-0.8425459299102805
0.20902090209020902,3.0,-0.8060843483380552
0.21002100210021002,3.0,-0.7710078088978871
0.21102110211021102,3.0,-0.7196764327065341
0.21202120212021203,3.0,-0.6657676630492139
0.21302130213021303,3.0,-0.6176135471575115
0.21402140214021403,3.0,-0.5699609147329758
0.215021502150215,3.0,-0.525910431080931
0.21602160216021601,3.0,-0.4841283645993657
0.21702170217021702,3.0,-0.4398309174624156
0.21802180218021802,3.0,-0.4003614192021852
0.21902190219021903,3.0,-0.36503425815732227
0.22002200220022003,3.0,-0.32588714640177496
0.22102210221022103,3.0,-0.2958274530968826
0.22202220222022204,3.0,-0.27733173720359205
0.223022302230223,3.0,-0.25088481014997005
0.22402240224022402,3.0,-0.2163146153647866
0.22502250225022502,3.0,-0.18990558472441554
0.22602260226022602,3.0,-0.16732975540386633
0.22702270227022703,3.0,-0.14113811664607487
0.22802280228022803,3.0,-0.10485845501592898
0.22902290229022904,3.0,-0.06059648820103135
0.23002300230023,3.0,-0.021272149990966445
0.23102310231023102,3.0,0.014845514207125907
0.23202320232023202,3.0,0.04987400298324734
0.23302330233023302,3.0,0.07821280015139936
0.23402340234023403,3.0,0.09213382939200067
0.23502350235023503,3.0,0.10725690686340092
0.23602360236023603,3.0,0.1340448645120712
0.23702370237023704,3.0,0.16714065524814273
0.23802380238023801,3.0,0.20504945443832046
0.23902390239023902,3.0,0.23222142878471913
0.24002400240024002,3.0,0.24879101393214093
0.24102410241024103,3.0,0.27096116723953656
0.24202420242024203,3.0,0.3052313474915025
0.24302430243024303,3.0,0.3443565944376692
0.24402440244024404,3.0,0.3823761408372777
0.245024502450245,3.0,0.412041583842192
0.24602460246024602,3.0,0.4351545806727704
0.24702470247024702,3.0,0.461739661672381
0.24802480248024802,3.0,0.482004292233133
0.24902490249024903,3.0,0.4959384788979524
0.25002500250025,3.0,0.511574015024156
0.251025102510251,3.0,0.5360905398639976
0.252025202520252,3.0,0.5596615624518272
0.253025302530253,3.0,0.5790734902920553
0.254025402540254,3.0,0.6033772535872953
0.255025502550255,3.0,0.6247990178232697
0.256025602560256,3.0,0.6418498425287557
0.25702570257025703,3.0,0.6578023697345855
0.25802580258025803,3.0,0.6773982781984922
0.25902590259025904,3.0,0.6984295050917475
0.26002600260026004,3.0,0.7199376903423649
0.26102610261026105,3.0,0.7430446731749827
0.26202620262026205,3.0,0.7591610305929584
0.26302630263026305,3.0,0.7712916867697588
0.264026402640264,3.0,0.7893363227221248
0.265026502650265,3.0,0.8065668816407118
0.266026602660266,3.0,0.8145509909389245
0.267026702670267,3.0,0.8190221351919768
0.268026802680268,3.0,0.8278606921224859
0.269026902690269,3.0,0.8375463856428813
0.27002700270027,3.0,0.8428145505000114
0.27102710271027103,3.0,0.8476809987652325
0.27202720272027203,3.0,0.857712631022489
0.27302730273027304,3.0,0.8737727703458419
0.27402740274027404,3.0,0.8896232351955632
0.27502750275027504,3.0,0.9066985368097641
0.27602760276027605,3.0,0.9229754143888435
0.27702770277027705,3.0,0.9336577376518539
0.27802780278027805,3.0,0.9410055606246636
0.279027902790279,3.0,0.9508107827419441
0.28002800280028,3.0,0.9664633465036123
0.281028102810281,3.0,0.9832836596235439
0.282028202820282,3.0,1.0000097701868869
0.283028302830283,3.0,1.0157504476416976
0.284028402840284,3.0,1.0272824300912011
0.285028502850285,3.0,1.0300154224722602
0.28602860286028603,3.0,1.0355349892733066
0.28702870287028703,3.0,1.0522483605322324
0.28802880288028804,3.0,1.0659861626456186
0.28902890289028904,3.0,1.0724874448216626
0.29002900290029004,3.0,1.0850214829949736
0.29102910291029105,3.0,1.0975948487592782
0.29202920292029205,3.0,1.1014537818789318
0.29302930293029306,3.0,1.1088289725998022
0.294029402940294,3.0,1.1179596081811038
0.295029502950295,3.0,1.1263569939382452
0.296029602960296,3.0,1.134744179243175
0.297029702970297,3.0,1.1451723086201149
0.298029802980298,3.0,1.1500489638791644
0.299029902990299,3.0,1.146588169630265
0.3000300030003,-3.0,1.1205883353710633
0.30103010301030103,-3.0,1.0667034334568746
0.30203020302030203,-3.0,1.0112019096914335
0.30303030303030304,-3.0,0.9593742441271446
0.30403040304030404,-3.0,0.9105712695631881
0.30503050305030505,-3.0,0.8572338152413653
0.30603060306030605,-3.0,0.8056101091046985
0.30703070307030705,-3.0,0.758309508248731
0.30803080308030806,-3.0,0.7010796583402168
0.309030903090309,-3.0,0.6453438190778694
0.31003100310031,-3.0,0.6059466997342366
0.311031103110311,-3.0,0.5716147579673753
0.312031203120312,-3.0,0.5262712735167213
0.313031303130313,-3.0,0.47943443746735054
0.314031403140314,-3.0,0.4416757648678268
0.31503150315031503,-3.0,0.4059620073181519
0.31603160316031603,-3.0,0.36568194517637564
0.31703170317031704,-3.0,0.3263661648772313
0.31803180318031804,-3.0,0.28494355337079763
0.31903190319031904,-3.0,0.241787311132187
0.32003200320032005,-3.0,0.20687269657153615
0.32103210321032105,-3.0,0.1762244987119483
0.32203220322032206,-3.0,0.1443847513644186
0.32303230323032306,-3.0,0.11256329289316128
0.324032403240324,-3.0,0.08828737613109659
0.325032503250325,-3.0,0.06734224677424301
0.326032603260326,-3.0,0.04130748006686473
0.327032703270327,-3.0,0.0065254909159907365
0.328032803280328,-3.0,-0.026917287048799803
0.329032903290329,-3.0,-0.0544867087977661
0.33003300330033003,-3.0,-0.0796857833202292
0.33103310331033103,-3.0,-0.10621596784044113
0.33203320332033204,-3.0,-0.13683138726330693
0.33303330333033304,-3.0,-0.16746876765187493
0.33403340334033405,-3.0,-0.19400242872606233
0.33503350335033505,-3.0,-0.21852946575983986
0.33603360336033605,-3.0,-0.2438733550889662
0.33703370337033706,-3.0,-0.27032442413929497
0.33803380338033806,-3.0,-0.29146102823481324
0.339033903390339,-3.0,-0.3107319960772126
0.34003400340034,-3.0,-0.33646961616392057
0.341034103410341,-3.0,-0.3636288581806601
0.342034203420342,-3.0,-0.3894016950183772
0.343034303430343,-3.0,-0.4112668956628025
0.344034403440344,-3.0,-0.42927930130584147
0.34503450345034503,-3.0,-0.44607467482002494
0.34603460346034604,-3.0,-0.46658050744135526
0.34703470347034704,-3.0,-0.48544135223301593
0.34803480348034804,-3.0,-0.49762057809683186
0.34903490349034905,-3.0,-0.5062699830365959
0.35003500350035005,-3.0,-0.5156603880345565
0.35103510351035105,-3.0,-0.5302294377317411
0.35203520352035206,-3.0,-0.553027755475194
0.35303530353035306,-3.0,-0.5776632328094622
0.354035403540354,-3.0,-0.5966235429503757
0.355035503550355,-3.0,-0.6020333065011797
0.356035603560356,-3.0,-0.6041187330156635
0.357035703570357,-3.0,-0.6154116451003511
0.358035803580358,-3.0,-0.6228519611328854
0.35903590359035903,-3.0,-0.6309158132102624
0.36003600360036003,-3.0,-0.6436484167000611
0.36103610361036104,-3.0,-0.6521408544816817
0.36203620362036204,-3.0,-0.661766346078308
0.36303630363036304,-3.0,-0.6838087239234798
0.36403640364036405,-3.0,-0.711033562286864
0.36503650365036505,-3.0,-0.7319513743766078
0.36603660366036606,-3.0,-0.7451903051747774
0.36703670367036706,-3.0,-0.7533825108764063
0.36803680368036806,-3.0,-0.7600283681452947
0.369036903690369,-3.0,-0.76705590722905
0.37003700370037,-3.0,-0.7687868406813234
0.371037103710371,-3.0,-0.7710296787880261
0.372037203720372,-3.0,-0.7870609523649109
0.373037303730373,-3.0,-0.8075481272567034
0.37403740374037403,-3.0,-0.8225813205477449
0.37503750375037503,-3.0,-0.8335842317733123
0.37603760376037604,-3.0,-0.8330175585159417
0.37703770377037704,-3.0,-0.8313592965425383
0.37803780378037805,-3.0,-0.8479732997508432
0.37903790379037905,-3.0,-0.8706338434667095
0.38003800380038005,-3.0,-0.8880260524018718
0.38103810381038106,-3.0,-0.9018794467114756
0.38203820382038206,-3.0,-0.9177898722133758
0.38303830383038306,-3.0,-0.9261438227019835
0.384038403840384,-3.0,-0.9252380415864742
0.385038503850385,-3.0,-0.930204893021449
0.386038603860386,-3.0,-0.9329970875088364
0.387038703870387,-3.0,-0.92915052816816
0.38803880388038803,-3.0,-0.9354084311626648
0.38903890389038903,-3.0,-0.9512338058141682
0.39003900390039004,-3.0,-0.9680649198095693
0.39103910391039104,-3.0,-0.9836574369159464
0.39203920392039204,-3.0,-0.9904382513466505
0.39303930393039305,-3.0,-0.9943714968781634
0.39403940394039405,-3.0,-1.0003923386896532
0.39503950395039505,-3.0,-1.005696907574881
0.39603960396039606,-3.0,-1.009934133756948
0.39703970397039706,-3.0,-1.011298843251078
0.39803980398039807,-3.0,-1.0094283553378518
0.39903990399039907,-3.0,-1.0100763591526862
0.4000400040004,3.0,-0.9955127275524619
0.401040104010401,3.0,-0.96076716086561
0.402040204020402,3.0,-0.9130126318294889
0.40304030403040303,3.0,-0.8539803299802252
0.40404040404040403,3.0,-0.8016819305350174
0.40504050405040504,3.0,-0.7596600044505443
0.40604060406040604,3.0,-0.7204094051600655
0.40704070407040704,3.0,-0.6718624837097501
0.40804080408040805,3.0,-0.6231365959396908
0.40904090409040905,3.0,-0.5752958428635109
0.41004100410041006,3.0,-0.5233929831894852
0.41104110411041106,3.0,-0.475967479074311
0.41204120412041206,3.0,-0.4291755730960728
0.41304130413041307,3.0,-0.38474494985400637
0.41404140414041407,3.0,-0.34970591309684607
0.415041504150415,3.0,-0.31631438537289924
0.416041604160416,3.0,-0.27883795729128796
0.417041704170417,3.0,-0.2390934918315103
0.41804180418041803,3.0,-0.198532598202584
0.41904190419041903,3.0,-0.1570855519357123
0.42004200420042004,3.0,-0.11552802492814958
0.42104210421042104,3.0,-0.07732353099989292
0.42204220422042205,3.0,-0.04455522281884738
0.42304230423042305,3.0,-0.011126662770797546
0.42404240424042405,3.0,0.025741275394890913
0.42504250425042506,3.0,0.06010519394118964
0.42604260426042606,3.0,0.09421005337541544
0.42704270427042706,3.0,0.12934565065591322
0.42804280428042807,3.0,0.16113602574126057
0.4290429042904291,3.0,0.19645604338507872
0.43004300430043,3.0,0.23098116017525408
0.431043104310431,3.0,0.25378635890837964
0.43204320432043203,3.0,0.2770524644104388
0.43304330433043303,3.0,0.30629061892464315
0.43404340434043404,3.0,0.33243183371137175
0.43504350435043504,3.0,0.3585930264595599
0.43604360436043604,3.0,0.3827771906306331
0.43704370437043705,3.0,0.4012720179858786
0.43804380438043805,3.0,0.4214866060261404
0.43904390439043905,3.0,0.4423382147848231
0.44004400440044006,3.0,0.462133877448623
0.44104410441044106,3.0,0.4816815401722227
0.44204420442044207,3.0,0.5009448365580724
0.44304430443044307,3.0,0.5180341302222131
0.4440444044404441,3.0,0.5389230830698641
0.445044504450445,3.0,0.5579087841110919
0.446044604460446,3.0,0.570198970844324
0.44704470447044703,3.0,0.5875854994123112
0.44804480448044803,3.0,0.6002510696223388
0.44904490449044904,3.0,0.6075590109336496
0.45004500450045004,3.0,0.6252959059386953
0.45104510451045104,3.0,0.6420210333432683
0.45204520452045205,3.0,0.6517398024516096
0.45304530453045305,3.0,0.6611667370017138
0.45404540454045406,3.0,0.6701700046509352
0.45504550455045506,3.0,0.6821168325156274
0.45604560456045606,3.0,0.6954121136054643
0.45704570457045707,3.0,0.7072768519829021
0.45804580458045807,3.0,0.7176715361002203
0.4590459045904591,3.0,0.73129780246216
0.46004600460046,3.0,0.752351268522872
0.461046104610461,3.0,0.7776759517113391
0.46204620462046203,3.0,0.8069073636923647
0.46304630463046303,3.0,0.8307525715887822
0.46404640464046404,3.0,0.8453942572334278
0.46504650465046504,3.0,0.8573318509727255
0.46604660466046605,3.0,0.8629058804594054
0.46704670467046705,3.0,0.863835671185288
0.46804680468046805,3.0,0.8668437631249314
0.46904690469046906,3.0,0.8734520021687548
0.47004700470047006,3.0,0.8840691259129599
0.47104710471047107,3.0,0.8988837611996804
0.47204720472047207,3.0,0.9189884250294293
0.4730473047304731,3.0,0.9424805359603408
0.4740474047404741,3.0,0.9666436835014083
0.475047504750475,3.0,0.9849108689013383
0.47604760476047603,3.0,0.992336820728605
0.47704770477047703,3.0,1.0011412289695185
0.47804780478047804,3.0,1.0171156515754256
0.47904790479047904,3.0,1.0357330094158939
0.48004800480048004,3.0,1.0531166310114932
0.48104810481048105,3.0,1.0665002805553072
0.48204820482048205,3.0,1.0808381680206511
0.48304830483048306,3.0,1.099098167456814
0.48404840484048406,3.0,1.109309110652904
0.48504850485048506,3.0,1.114100209414932
0.48604860486048607,3.0,1.1199260736231362
0.48704870487048707,3.0,1.1216957027801113
0.4880488048804881,3.0,1.1241025210985471
0.4890489048904891,3.0,1.130027666873334
0.49004900490049,3.0,1.130526239339588
0.49104910491049103,3.0,1.129212146803133
0.49204920492049203,3.0,1.1327122623220238
0.49304930493049304,3.0,1.1400937725472744
0.49404940494049404,3.0,1.150015028169285
0.49504950495049505,3.0,1.1604224432129238
0.49604960496049605,3.0,1.1623582200116984
0.49704970497049705,3.0,1.1631806821542652
0.49804980498049806,3.0,1.175578993710415
0.49904990499049906,3.0,1.1904181314401865
0.5000500050005,-3.0,1.1808546205752766
0.5010501050105011,-3.0,1.1367818354014119
0.502050205020502,-3.0,1.0785721323212074
0.5030503050305031,-3.0,1.019357327984631
0.504050405040504,-3.0,0.9647376759786639
0.5050505050505051,-3.0,0.914883214480983
0.506050605060506,-3.0,0.8609024749726629
0.5070507050705071,-3.0,0.8009908769025715
0.508050805080508,-3.0,0.7422601991617783
0.5090509050905091,-3.0,0.689084020177468
0.51005100510051,-3.0,0.6421801216156126
0.5110511051105111,-3.0,0.6044469687064615
0.512051205120512,-3.0,0.5751357125539711
0.513051305130513,-3.0,0.5405462487906764
0.5140514051405141,-3.0,0.49806009362580567
0.515051505150515,-3.0,0.4618256801554683
0.5160516051605161,-3.0,0.4228003907111259
0.517051705170517,-3.0,0.37470841017151085
0.5180518051805181,-3.0,0.3275008958263291
0.519051905190519,-3.0,0.2744607409601389
0.5200520052005201,-3.0,0.22505502898996524
0.521052105210521,-3.0,0.1831868268050812
0.5220522052205221,-3.0,0.1429107353618541
0.523052305230523,-3.0,0.10573083239557851
0.5240524052405241,-3.0,0.0693069858654942
0.525052505250525,-3.0,0.02963172070079341
0.5260526052605261,-3.0,-0.009413255866944716
0.527052705270527,-3.0,-0.041461094156265636
0.528052805280528,-3.0,-0.07775468450655984
0.5290529052905291,-3.0,-0.11321000700475947
0.53005300530053,-3.0,-0.1375536851957154
0.5310531053105311,-3.0,-0.16373615125340565
0.532053205320532,-3.0,-0.18432666046543364
0.5330533053305331,-3.0,-0.20184773211894264
0.534053405340534,-3.0,-0.2305165916497819
0.5350535053505351,-3.0,-0.2654023221881057
0.536053605360536,-3.0,-0.29496516740077466
0.5370537053705371,-3.0,-0.32265091646748906
0.538053805380538,-3.0,-0.34944991121630525
0.5390539053905391,-3.0,-0.3706064609008312
0.54005400540054,-3.0,-0.39418151354062936
0.5410541054105411,-3.0,-0.4237201340993379
0.5420542054205421,-3.0,-0.4528688807750295
0.543054305430543,-3.0,-0.4739890262854664
0.5440544054405441,-3.0,-0.48830673710627465
0.545054505450545,-3.0,-0.5094216132981639
0.5460546054605461,-3.0,-0.5380089298836673
0.547054705470547,-3.0,-0.5622674132261049
0.5480548054805481,-3.0,-0.5846438508337768
0.549054905490549,-3.0,-0.6006904244106865
0.5500550055005501,-3.0,-0.6105363905792318
0.551055105510551,-3.0,-0.6181072813114201
0.5520552055205521,-3.0,-0.6300231872066694
0.553055305530553,-3.0,-0.6512342196501807
0.5540554055405541,-3.0,-0.6662868104741891
0.555055505550555,-3.0,-0.6808346041051438
0.5560556055605561,-3.0,-0.7066826997923843
0.5570557055705571,-3.0,-0.7257596844538745
0.558055805580558,-3.0,-0.7355787027638713
0.5590559055905591,-3.0,-0.7479626383076169
0.56005600560056,-3.0,-0.7570373479835736
0.5610561056105611,-3.0,-0.7672860610220733
0.562056205620562,-3.0,-0.7801507156838976
0.5630563056305631,-3.0,-0.7944848021786022
0.564056405640564,-3.0,-0.8127269553095423
0.5650565056505651,-3.0,-0.8235708623388501
0.566056605660566,-3.0,-0.8196964100117751
0.5670567056705671,-3.0,-0.8090297001475577
0.568056805680568,-3.0,-0.8105878081241547
0.5690569056905691,-3.0,-0.8323404257458276
0.57005700570057,-3.0,-0.8557713387599251
0.5710571057105711,-3.0,-0.8740899205830184
0.5720572057205721,-3.0,-0.8876613076229657
0.573057305730573,-3.0,-0.8917891652436105
0.5740574057405741,-3.0,-0.9033919183480641
0.575057505750575,-3.0,-0.9171390489725657
0.5760576057605761,-3.0,-0.9271140059893971
0.577057705770577,-3.0,-0.9426619977353335
0.5780578057805781,-3.0,-0.9544334770315825
0.579057905790579,-3.0,-0.9610570114920327
0.5800580058005801,-3.0,-0.9722087060199643
0.581058105810581,-3.0,-0.988097226914001
0.5820582058205821,-3.0,-1.0016032619088895
0.583058305830583,-3.0,-1.0086508129774467
0.5840584058405841,-3.0,-1.0224340903555291
0.585058505850585,-3.0,-1.0396861767678205
0.5860586058605861,-3.0,-1.0476602400131863
0.5870587058705871,-3.0,-1.0502953849552445
0.588058805880588,-3.0,-1.0568524808892905
0.5890589058905891,-3.0,-1.0682529441539803
0.59005900590059,-3.0,-1.0822362329671866
0.5910591059105911,-3.0,-1.0969738172262653
0.592059205920592,-3.0,-1.1091282060759433
0.5930593059305931,-3.0,-1.1200166774256344
0.594059405940594,-3.0,-1.1241174604173876
0.5950595059505951,-3.0,-1.1220898086168418
0.596059605960596,-3.0,-1.1210735355933852
0.5970597059705971,-3.0,-1.1212394999296023
0.598059805980598,-3.0,-1.1271792216659458
0.5990599059905991,-3.0,-1.136259719201867
0.6000600060006,3.0,-1.1185213734148651
0.6010601060106011,3.0,-1.0748058836891163
0.6020602060206021,3.0,-1.033318916226654
0.603060306030603,3.0,-0.9951654964810333
0.6040604060406041,3.0,-0.9519587660777136
0.605060506050605,3.0,-0.910785181602662
0.6060606060606061,3.0,-0.8690904072576705
0.607060706070607,3.0,-0.8202265601620942
0.6080608060806081,3.0,-0.7720987694918411
0.609060906090609,3.0,-0.7260682217758603
0.6100610061006101,3.0,-0.6795734152315092
0.611061106110611,3.0,-0.6310224612757978
0.6120612061206121,3.0,-0.5753260081145554
0.613061306130613,3.0,-0.5221384595064831
0.6140614061406141,3.0,-0.4801206838282903
0.6150615061506151,3.0,-0.4402758894596753
0.6160616061606161,3.0,-0.39718962793742213
0.6170617061706171,3.0,-0.3559648430501727
0.618061806180618,3.0,-0.31475582843204325
0.6190619061906191,3.0,-0.27520742937564413
0.62006200620062,3.0,-0.24294990949400358
